,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
7261,0.253658,0.37120399999999854,0.49234599999999856,0.5459239999999983,0.5497199999999988,0.33618199999999937,0.4288619999999988,0.2987429999999989,0.3021369999999996,0.3023429999999988,0.7038949999999995,0.23876600000000056,0.6666930000000001,0.6097059999999987,0.5007549999999995,bn470,1.0
7262,0.15955699999999995,0.26153700000000024,0.37648300000000007,0.4445610000000001,0.5102859999999997,0.22678499999999996,0.32891999999999993,0.21966500000000025,0.20516400000000007,0.21780400000000014,0.7643879999999978,0.16292300000000007,0.7105219999999989,0.6960849999999984,0.6045209999999989,bn470,2.0
7263,0.09955999999999997,0.1754730000000001,0.270135,0.3347949999999994,0.42432499999999973,0.155424,0.23893200000000014,0.17084200000000022,0.14275400000000013,0.15200700000000003,0.7983009999999997,0.12588800000000003,0.7266619999999989,0.7498159999999996,0.6913889999999997,bn470,3.0
7264,0.05917000000000001,0.11228,0.1858420000000001,0.23783800000000008,0.3298489999999999,0.10919100000000002,0.167503,0.1412340000000001,0.10946199999999999,0.09980499999999999,0.8167159999999999,0.10746299999999998,0.733455,0.7887449999999994,0.7494560000000003,bn470,4.0
7265,0.036107000000000014,0.06918,0.12662100000000007,0.160089,0.24195699999999992,0.07936300000000002,0.12076400000000001,0.12513,0.08779299999999995,0.06229799999999999,0.8244539999999998,0.09976099999999997,0.7360479999999997,0.8105849999999998,0.7850309999999998,bn470,5.0
7266,0.022419,0.04134999999999999,0.08000999999999998,0.102844,0.16436,0.062538,0.08785600000000002,0.11418200000000002,0.07603900000000002,0.034062999999999996,0.8280919999999997,0.095453,0.7367939999999998,0.8202979999999997,0.8062649999999998,bn470,6.0
7267,0.012272,0.024271,0.04929500000000002,0.062701,0.11068999999999997,0.053105999999999993,0.06811099999999999,0.10878999999999998,0.06825899999999999,0.018927999999999997,0.828946,0.09399999999999997,0.7372719999999999,0.8253800000000001,0.8182940000000003,bn470,7.0
7268,0.005886,0.014138000000000001,0.028348000000000005,0.035165,0.06816400000000002,0.048633,0.056892000000000005,0.10599100000000002,0.063527,0.009901,0.8296980000000002,0.09284400000000001,0.7375980000000002,0.8273940000000001,0.82409,bn470,8.0
7269,0.002868,0.006540999999999999,0.016360000000000003,0.019447999999999997,0.040494999999999996,0.046772,0.050993,0.105009,0.061941,0.0054670000000000005,0.8300020000000002,0.092448,0.7376020000000002,0.8290220000000001,0.8278220000000001,bn470,9.0
7270,0.001199,0.003341,0.00788,0.010814,0.023979999999999994,0.045583000000000005,0.047514,0.104658,0.060812,0.0028360000000000004,0.8300000000000001,0.0924,0.7376000000000001,0.8295920000000001,0.8292530000000001,bn470,10.0
7271,0.000317,0.0020689999999999997,0.00422,0.005767999999999999,0.014787,0.0449,0.045685,0.1046,0.060257,0.001427,0.8300000000000001,0.0924,0.737689,0.8297720000000001,0.8296500000000001,bn470,11.0
7272,0.0002,0.0008259999999999999,0.002388,0.0026999999999999997,0.0089,0.0448,0.045085,0.1046,0.060002,0.000661,0.83,0.0924,0.7377999999999999,0.8298,0.829866,bn470,12.0
7273,1e-06,0.000317,0.0013239999999999999,0.0012300000000000002,0.004807999999999999,0.044777,0.045000000000000005,0.10449199999999999,0.06,0.0004,0.830193,0.0924,0.7377999999999999,0.8298989999999999,0.83,bn470,13.0
7274,0.0,0.000144,0.0007700000000000001,0.000826,0.0025889999999999997,0.0446,0.044809,0.10439999999999999,0.06,0.000204,0.8302019999999999,0.0924,0.7378019999999998,0.8300019999999999,0.8300019999999999,bn470,14.0
7275,0.0,0.0,0.000264,0.000553,0.0019,0.044591,0.044641,0.10439999999999999,0.06,0.00019999999999999998,0.830201,0.0924,0.737801,0.830066,0.83017,bn470,15.0
7276,0.0,0.0,0.0002,0.000337,0.001043,0.0444,0.0446,0.10439999999999999,0.06,0.0002,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,16.0
7277,0.0,0.0,3e-05,0.000201,0.000649,0.0444,0.044571,0.10439999999999999,0.06,0.000166,0.830202,0.0924,0.737802,0.830202,0.830202,bn470,17.0
7278,0.0,0.0,0.0,0.0002,0.0002,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,18.0
7279,0.0,0.0,0.0,0.0002,0.0002,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,19.0
7280,0.0,0.0,0.0,0.000149,0.00018199999999999998,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,20.0
7281,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,21.0
7282,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,22.0
7283,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,23.0
7284,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,24.0
7285,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,25.0
7286,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,26.0
7287,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,27.0
7288,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,28.0
7289,0.0,0.0,0.0,0.0,0.0,0.0444,0.0444,0.10439999999999999,0.06,0.0,0.8302,0.0924,0.7378,0.8302,0.8302,bn470,29.0
7290,0.40395099999999706,0.4668869999999964,0.41998399999999775,0.5597129999999956,0.5111189999999967,0.4169649999999958,0.47741099999999637,0.4156519999999973,0.43305999999999595,0.40969499999999465,0.5828949999999952,0.3902569999999988,0.5609219999999953,0.5266879999999962,0.4581929999999963,bn367,0.0
