Stat3,Aldh1L1,Mash1,Brn2,Hes5,Olig2,Myt1L,Scl,Pax6,Sox8,Zic1,Tuj1,model_id,timepoint
0.24479699999999996,0.36689499999999964,0.31484799999999985,0.2962749999999999,0.28985599999999995,0.2517419999999999,0.8930110000000003,0.6289770000000009,0.49700599999999984,0.3855689999999999,0.40628899999999973,0.2753199999999997,bn_709,1.0
0.17644199999999996,0.248481,0.27943399999999996,0.28292199999999995,0.25559699999999996,0.16721500000000003,0.963421,0.7330399999999999,0.4970009999999998,0.26890800000000004,0.3383310000000001,0.24374599999999993,bn_709,2.0
0.15295700000000004,0.193281,0.26754799999999995,0.279667,0.24215499999999995,0.128698,0.9857560000000006,0.8007990000000005,0.49700099999999997,0.18875099999999995,0.291257,0.25281100000000006,bn_709,3.0
0.14368400000000003,0.16478700000000002,0.26400100000000004,0.271056,0.23999700000000002,0.11438799999999999,0.9941530000000002,0.8543260000000001,0.496997,0.14651200000000003,0.27298600000000006,0.257464,bn_709,4.0
0.13842000000000002,0.150697,0.261,0.263223,0.239344,0.11124800000000001,0.997885,0.8714819999999999,0.496999,0.12670299999999998,0.26505100000000004,0.260413,bn_709,5.0
0.137161,0.14223000000000002,0.26044700000000004,0.262718,0.23751600000000003,0.107956,0.998,0.8799100000000001,0.497,0.11734399999999999,0.262985,0.258906,bn_709,6.0
0.13598100000000002,0.13886900000000002,0.25999999999999995,0.26072999999999996,0.23700000000000002,0.103452,0.998245,0.887038,0.497,0.10646900000000001,0.26149599999999995,0.25647999999999993,bn_709,7.0
0.135,0.136106,0.26,0.26,0.23700000000000002,0.10300000000000001,0.999707,0.891562,0.497,0.10400000000000001,0.26,0.25809899999999997,bn_709,8.0
0.135,0.135,0.26,0.26,0.237,0.103,1.0,0.894463,0.497,0.104,0.26,0.26,bn_709,9.0
0.135,0.135,0.26,0.26,0.237,0.103,1.0,0.896393,0.497,0.103072,0.26,0.26,bn_709,10.0
0.135,0.135,0.26,0.26,0.237,0.10263599999999999,1.0,0.897,0.497,0.103,0.26,0.26,bn_709,11.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.897877,0.497,0.103,0.26,0.26,bn_709,12.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.898,0.497,0.103,0.26,0.26,bn_709,13.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.898,0.497,0.10203499999999999,0.26,0.26,bn_709,14.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.898,0.497,0.102,0.26,0.26,bn_709,15.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.898,0.497,0.102,0.26,0.26,bn_709,16.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.898,0.497,0.102,0.26,0.26,bn_709,17.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.898,0.497,0.102,0.26,0.26,bn_709,18.0
0.135,0.135,0.26,0.26,0.237,0.102,1.0,0.898,0.497,0.102,0.26,0.26,bn_709,19.0
0.3931120000000002,0.47291599999999995,0.5282549999999998,0.42587600000000037,0.39929500000000046,0.4767370000000002,0.30879300000000015,0.5091530000000002,0.48199100000000034,0.5008890000000003,0.5265510000000001,0.4268890000000003,bn_846,0.0
0.26298300000000013,0.37026700000000035,0.6230320000000001,0.34671399999999986,0.2995620000000003,0.4802560000000003,0.11211299999999996,0.5132460000000001,0.48199500000000006,0.47218500000000013,0.5654249999999998,0.3334920000000002,bn_846,1.0
0.18843300000000002,0.26882400000000006,0.6971769999999998,0.3281740000000002,0.2593510000000001,0.4847760000000001,0.051384000000000006,0.5137929999999997,0.48199700000000006,0.4837920000000001,0.6307359999999997,0.30363500000000004,bn_846,2.0
0.15731,0.20593900000000007,0.7312869999999999,0.3480440000000002,0.24389800000000006,0.4850009999999999,0.023725000000000003,0.514719,0.482,0.48663799999999996,0.6835880000000001,0.314182,bn_846,3.0
0.137414,0.16750400000000001,0.745728,0.365844,0.24089400000000002,0.48499900000000007,0.010117999999999999,0.514999,0.481998,0.48565400000000003,0.719656,0.3332860000000001,bn_846,4.0
0.130745,0.14770799999999998,0.754915,0.3820159999999999,0.23714899999999997,0.485,0.0033510000000000002,0.5149989999999999,0.482,0.483,0.741181,0.353861,bn_846,5.0
0.126124,0.13540400000000002,0.760869,0.385971,0.23581200000000002,0.484999,0.001188,0.5149999999999999,0.48199900000000007,0.482999,0.7493850000000001,0.371294,bn_846,6.0
0.125188,0.128626,0.763,0.388354,0.235,0.48500000000000004,0.0,0.515,0.482,0.48349500000000006,0.75856,0.381844,bn_846,7.0
0.125,0.126844,0.7638170000000002,0.38899900000000004,0.235,0.48500099999999996,0.0,0.5149990000000001,0.482,0.48400099999999996,0.7633430000000002,0.386558,bn_846,8.0
0.125,0.125,0.764759,0.38966100000000004,0.235,0.485,0.0,0.515,0.482,0.484216,0.764621,0.388066,bn_846,9.0
0.125,0.125,0.7649999999999999,0.38999999999999996,0.235,0.485,0.0,0.5149999999999999,0.482,0.485,0.7649999999999999,0.38948299999999997,bn_846,10.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,11.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,12.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,13.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,14.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,15.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,16.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,17.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,18.0
0.125,0.125,0.765,0.39,0.235,0.485,0.0,0.515,0.482,0.485,0.765,0.39,bn_846,19.0
0.4759040000000001,0.49481099999999995,0.40887299999999993,0.47680499999999976,0.5177749999999993,0.4005909999999995,0.6784349999999999,0.4195139999999997,0.5029889999999994,0.47266799999999953,0.4911619999999999,0.476284,bn_287,0.0
0.3952180000000003,0.44684500000000027,0.30582800000000004,0.394266,0.6010250000000004,0.3217480000000001,0.8875299999999998,0.3397530000000001,0.502993,0.4065299999999999,0.3937449999999999,0.4590340000000002,bn_287,1.0
0.354701,0.38709699999999975,0.27657400000000004,0.33577199999999996,0.6733990000000002,0.32746,0.9537290000000003,0.33801799999999993,0.5029979999999998,0.35097499999999987,0.32088200000000006,0.4330309999999999,bn_287,2.0
0.34612699999999996,0.36225999999999997,0.261551,0.2910479999999998,0.71057,0.34480300000000014,0.9880850000000004,0.3543589999999999,0.5030009999999998,0.341717,0.29580699999999976,0.37669299999999983,bn_287,3.0
0.3533279999999999,0.35310900000000006,0.25434900000000005,0.2707560000000001,0.7340129999999998,0.353745,0.9985839999999998,0.37128099999999986,0.502996,0.34348400000000007,0.273589,0.33133300000000004,bn_287,4.0
0.36828900000000003,0.35203599999999996,0.25399900000000003,0.261207,0.7414479999999999,0.358197,0.9999979999999998,0.381247,0.502998,0.350567,0.26394100000000004,0.29535400000000006,bn_287,5.0
0.376987,0.36072,0.253874,0.25811399999999995,0.7451,0.3599859999999999,1.0000010000000001,0.38312599999999997,0.503001,0.35530799999999996,0.25809,0.27461099999999994,bn_287,6.0
0.380932,0.369591,0.252153,0.254,0.7460000000000001,0.36,1.0,0.38460099999999997,0.5030010000000001,0.358346,0.256061,0.262159,bn_287,7.0
0.384469,0.373757,0.252,0.254,0.746644,0.36,1.000001,0.38560700000000003,0.503,0.359734,0.253596,0.25786000000000003,bn_287,8.0
0.3859989999999999,0.382366,0.252,0.252878,0.746999,0.36082800000000004,0.999999,0.3859989999999999,0.503,0.36000000000000004,0.253,0.255185,bn_287,9.0
0.386,0.385,0.252,0.252,0.7469999999999999,0.361,1.0,0.386,0.503,0.36,0.252071,0.252651,bn_287,10.0
0.386,0.385,0.252,0.252,0.7477529999999999,0.361,1.0,0.386664,0.503,0.360914,0.252,0.252,bn_287,11.0
0.38646800000000003,0.385394,0.252,0.252,0.748,0.361,1.0,0.387,0.503,0.361,0.252,0.252,bn_287,12.0
0.38699999999999996,0.38665499999999997,0.252,0.252,0.748,0.361,0.9999999999999999,0.38699999999999996,0.503,0.361,0.252,0.252,bn_287,13.0
0.387,0.387,0.252,0.252,0.748,0.361,1.0,0.387,0.503,0.361,0.252,0.252,bn_287,14.0
0.387,0.387,0.252,0.252,0.748,0.361,1.0,0.387,0.503,0.361,0.252,0.252,bn_287,15.0
0.387,0.387,0.252,0.252,0.748,0.361,1.0,0.387,0.503,0.361,0.252,0.252,bn_287,16.0
0.387,0.387,0.252,0.252,0.748,0.361,1.0,0.387,0.503,0.361,0.252,0.252,bn_287,17.0
0.387,0.387,0.252,0.252,0.748,0.361,1.0,0.387,0.503,0.361,0.252,0.252,bn_287,18.0
0.387,0.387,0.252,0.252,0.748,0.361,1.0,0.387,0.503,0.361,0.252,0.252,bn_287,19.0
0.3917909999999996,0.4525049999999999,0.40595699999999973,0.4628589999999987,0.4020769999999994,0.38854699999999953,0.6831469999999997,0.5159909999999996,0.5119969999999993,0.4680759999999993,0.4957269999999992,0.49359099999999956,bn_639,0.0
0.24047800000000008,0.3528729999999999,0.3061239999999998,0.3817659999999996,0.3135779999999997,0.25044000000000005,0.8855960000000008,0.6327260000000002,0.5120029999999995,0.3592240000000001,0.40072499999999966,0.44230999999999987,bn_639,1.0
0.18280100000000007,0.25697100000000006,0.272492,0.3251939999999999,0.27682999999999996,0.18807700000000008,0.9627249999999994,0.7229660000000001,0.5119980000000001,0.263226,0.3283789999999998,0.39264400000000016,bn_639,2.0
0.15575699999999998,0.20217799999999997,0.261219,0.285902,0.263622,0.153299,0.9853940000000001,0.79333,0.5120009999999999,0.19786,0.29206899999999986,0.330397,bn_639,3.0
0.139897,0.16883400000000004,0.25621099999999997,0.26243900000000003,0.262275,0.142185,0.9957810000000004,0.8363050000000004,0.5120000000000001,0.1642,0.26979800000000004,0.29577400000000004,bn_639,4.0
0.135739,0.148106,0.25599999999999995,0.25607199999999997,0.25838000000000005,0.135568,0.9991020000000003,0.851577,0.5120000000000001,0.149911,0.26209099999999996,0.27114099999999997,bn_639,5.0
0.13239700000000001,0.138017,0.25428999999999996,0.25692,0.25800000000000006,0.130875,0.9999980000000002,0.85883,0.5119990000000001,0.14096,0.257702,0.262461,bn_639,6.0
0.131103,0.133389,0.254,0.255145,0.258,0.128464,1.0000010000000001,0.867541,0.512,0.134952,0.25549700000000003,0.25952000000000003,bn_639,7.0
0.131,0.13139,0.25400100000000003,0.25400100000000003,0.258,0.127899,1.0,0.871576,0.512001,0.132724,0.254483,0.25683100000000003,bn_639,8.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.872,0.512,0.129892,0.254,0.255581,bn_639,9.0
0.131,0.131,0.254001,0.254001,0.258,0.127,1.000001,0.872397,0.5120009999999999,0.127569,0.254001,0.25438,bn_639,10.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,11.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,12.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,13.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,14.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,15.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,16.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,17.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,18.0
0.131,0.131,0.254,0.254,0.258,0.127,1.0,0.873,0.512,0.127,0.254,0.254,bn_639,19.0
0.4000650000000005,0.4488070000000005,0.5693010000000002,0.4468800000000004,0.39170700000000064,0.37863800000000025,0.6932409999999992,0.5264569999999997,0.4969840000000005,0.47977800000000026,0.5234349999999998,0.4840210000000003,bn_566,0.0
0.2643030000000001,0.3581520000000002,0.6441849999999993,0.4786670000000002,0.2754410000000001,0.22152100000000002,0.8915389999999999,0.6395929999999996,0.49700100000000014,0.36326200000000036,0.5777039999999996,0.5305500000000001,bn_566,1.0
0.17755599999999994,0.26338400000000006,0.7108329999999997,0.5742659999999998,0.23140000000000005,0.15015600000000004,0.9590669999999997,0.7491989999999997,0.4970040000000001,0.24263700000000002,0.6520209999999996,0.5983469999999996,bn_566,2.0
0.132525,0.18878299999999998,0.7539880000000004,0.6754040000000002,0.22034700000000004,0.11832000000000001,0.9848750000000006,0.8269400000000007,0.4969970000000002,0.17272999999999997,0.7061070000000006,0.6719220000000002,bn_566,3.0
0.119837,0.148904,0.7707820000000001,0.72704,0.216377,0.10812600000000001,0.995653,0.867716,0.49699899999999997,0.133307,0.742901,0.720531,bn_566,4.0
0.112109,0.122721,0.7765939999999999,0.75342,0.215999,0.106,0.9979999999999999,0.8873230000000001,0.49699999999999994,0.11454599999999998,0.760921,0.752956,bn_566,5.0
0.11093199999999999,0.11547299999999999,0.780157,0.768447,0.21600099999999997,0.106001,0.998314,0.8909990000000001,0.49700099999999997,0.11026000000000001,0.7721020000000001,0.767015,bn_566,6.0
0.11,0.108814,0.7823660000000001,0.7772540000000001,0.216,0.106,0.9996700000000002,0.8920180000000001,0.49699999999999994,0.109303,0.7797970000000001,0.774574,bn_566,7.0
0.10999999999999999,0.108383,0.7840010000000002,0.781768,0.216,0.106,1.0000010000000001,0.8937560000000001,0.49699999999999994,0.108128,0.7826140000000001,0.7807640000000002,bn_566,8.0
0.11,0.109384,0.784,0.783827,0.216,0.106,1.0,0.8940000000000001,0.497,0.10609,0.7839770000000001,0.7827280000000001,bn_566,9.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.783985,bn_566,10.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,11.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,12.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,13.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,14.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,15.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,16.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,17.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,18.0
0.11,0.11,0.784,0.784,0.216,0.106,1.0,0.894,0.497,0.106,0.784,0.784,bn_566,19.0
0.4754290000000001,0.4815520000000001,0.40599200000000013,0.38679099999999994,0.5397079999999989,0.4290549999999995,0.3074650000000001,0.40782599999999974,0.4899949999999997,0.47645099999999996,0.4553869999999994,0.47206899999999996,bn_261,0.0
0.3966820000000003,0.441677,0.29530300000000004,0.292456,0.6253759999999999,0.3590370000000003,0.10671000000000004,0.3270160000000002,0.48999900000000035,0.4151540000000005,0.3761350000000003,0.40112600000000015,bn_261,1.0
0.351615,0.3875179999999998,0.2627789999999999,0.26709099999999997,0.6927040000000003,0.360389,0.036179,0.33013099999999995,0.489994,0.38634499999999994,0.320898,0.32066500000000003,bn_261,2.0
0.3453550000000001,0.3547930000000001,0.25410400000000005,0.2626239999999999,0.7231939999999999,0.3747690000000001,0.011741000000000001,0.3436520000000001,0.48999799999999993,0.38149,0.287294,0.28048099999999987,bn_261,3.0
0.35315199999999997,0.34807199999999994,0.24839200000000003,0.25231200000000004,0.737658,0.380933,0.002015,0.35329999999999995,0.48999999999999994,0.3791379999999999,0.263611,0.26819499999999996,bn_261,4.0
0.356534,0.3541689999999999,0.248,0.251884,0.7457969999999999,0.38665399999999994,0.0,0.35801600000000006,0.4899989999999999,0.3828029999999999,0.253167,0.253592,bn_261,5.0
0.35902400000000007,0.35673000000000005,0.248,0.249402,0.7500080000000001,0.38993599999999995,0.0,0.36012500000000003,0.49000000000000005,0.38751299999999994,0.249662,0.248809,bn_261,6.0
0.3594550000000001,0.35345100000000007,0.248,0.246265,0.7510009999999999,0.391001,0.0,0.36071300000000006,0.49,0.388759,0.248784,0.248927,bn_261,7.0
0.36,0.358368,0.248,0.247,0.7514790000000001,0.39099999999999996,0.0,0.361,0.49,0.38899999999999996,0.248,0.250125,bn_261,8.0
0.36,0.358769,0.248,0.247171,0.7520000000000001,0.391,0.0,0.360803,0.49,0.389895,0.248,0.24926299999999998,bn_261,9.0
0.36,0.36,0.248,0.248,0.752,0.391,0.0,0.361,0.49,0.39,0.248,0.247548,bn_261,10.0
0.35973299999999997,0.36,0.248,0.248,0.752,0.391,0.0,0.361,0.49,0.390486,0.248,0.247,bn_261,11.0
0.359881,0.35904899999999995,0.248,0.248,0.752,0.391,0.0,0.361,0.49000000000000005,0.391,0.248,0.24767,bn_261,12.0
0.360688,0.359543,0.248,0.248,0.7520009999999999,0.391,0.0,0.361001,0.49,0.391,0.248,0.248,bn_261,13.0
0.361,0.36,0.248,0.248,0.752,0.391,0.0,0.361,0.49,0.391,0.248,0.248,bn_261,14.0
0.361,0.36074700000000004,0.248,0.248,0.7520000000000001,0.391,0.0,0.361,0.49,0.391,0.248,0.248,bn_261,15.0
0.361,0.361,0.248,0.248,0.752,0.391,0.0,0.361,0.49,0.391,0.248,0.248,bn_261,16.0
0.361,0.361,0.248,0.248,0.752,0.391,0.0,0.361,0.49,0.391,0.248,0.248,bn_261,17.0
0.361,0.361,0.248,0.248,0.752,0.391,0.0,0.361,0.49,0.391,0.248,0.248,bn_261,18.0
0.361,0.361,0.248,0.248,0.752,0.391,0.0,0.361,0.49,0.391,0.248,0.248,bn_261,19.0
0.48560099999999984,0.5169119999999998,0.5203400000000002,0.41466799999999987,0.40130699999999975,0.41727099999999984,0.6764290000000008,0.4316030000000002,0.48000000000000026,0.4875249999999997,0.49166299999999996,0.4706249999999998,bn_573,0.0
0.3675879999999999,0.45487700000000003,0.6115269999999998,0.44115,0.302029,0.24430799999999991,0.8790030000000001,0.2768459999999997,0.4799940000000003,0.37391799999999986,0.541157,0.5194690000000003,bn_573,1.0
0.26816799999999996,0.36194600000000005,0.6834339999999999,0.5397339999999999,0.2592589999999999,0.17119400000000004,0.9531959999999999,0.192306,0.479997,0.2613139999999999,0.6227500000000002,0.5802290000000001,bn_573,2.0
0.19729500000000003,0.2725510000000001,0.72669,0.6347429999999998,0.24704600000000002,0.139537,0.9846770000000001,0.15036000000000002,0.4799980000000001,0.19164,0.6807810000000001,0.6441359999999999,bn_573,3.0
0.15642500000000004,0.20985000000000006,0.7464070000000002,0.694797,0.242245,0.126166,0.9950460000000003,0.13394200000000003,0.48000100000000007,0.15293999999999994,0.7223720000000002,0.688595,bn_573,4.0
0.14006999999999997,0.169246,0.7537999999999999,0.730804,0.24131,0.12240599999999999,0.9984029999999998,0.12688700000000003,0.48000099999999996,0.133472,0.7411650000000001,0.730559,bn_573,5.0
0.130623,0.14413299999999998,0.7578910000000001,0.7449340000000001,0.24,0.120033,0.9993870000000001,0.12376,0.479999,0.12537,0.7489810000000001,0.744312,bn_573,6.0
0.124774,0.133328,0.759755,0.751236,0.24,0.11800000000000001,1.000001,0.122778,0.48,0.119012,0.753411,0.752875,bn_573,7.0
0.123272,0.127558,0.760001,0.7580010000000001,0.24,0.118,1.0000010000000001,0.12200000000000001,0.48000000000000004,0.118671,0.7594200000000001,0.7577210000000001,bn_573,8.0
0.122487,0.123308,0.7600009999999999,0.7590009999999999,0.24,0.118,1.000001,0.122,0.48,0.11848399999999999,0.7600009999999999,0.759934,bn_573,9.0
0.122,0.122,0.76,0.759903,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,10.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,11.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,12.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,13.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,14.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,15.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,16.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,17.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,18.0
0.122,0.122,0.76,0.76,0.24,0.118,1.0,0.122,0.48,0.118,0.76,0.76,bn_573,19.0
0.4066049999999997,0.46628200000000025,0.44453600000000004,0.44647999999999965,0.4218820000000001,0.4032910000000003,0.3237349999999997,0.38534799999999975,0.5400019999999995,0.4691289999999995,0.47896700000000036,0.5280400000000004,bn_540,0.0
0.254926,0.3571649999999999,0.34780300000000014,0.35346900000000003,0.31025300000000017,0.251404,0.10547300000000004,0.2532080000000001,0.539997,0.3742800000000002,0.4129900000000002,0.4499240000000002,bn_540,1.0
0.17606900000000006,0.24892100000000014,0.31462799999999996,0.3274039999999998,0.266175,0.18314800000000006,0.03600499999999999,0.176437,0.5399990000000002,0.266547,0.35170399999999996,0.39002099999999995,bn_540,2.0
0.14205,0.18135600000000004,0.3036400000000001,0.3097890000000001,0.255665,0.149935,0.014561999999999999,0.14241699999999996,0.5400010000000002,0.19848000000000002,0.3235200000000001,0.35193600000000014,bn_540,3.0
0.12803399999999998,0.145691,0.298757,0.302832,0.25200000000000006,0.13636299999999998,0.006763,0.13256599999999996,0.5399989999999999,0.167446,0.31423,0.3248560000000001,bn_540,4.0
0.12499999999999999,0.127716,0.29328800000000005,0.298733,0.250125,0.131353,0.002761,0.126886,0.5400010000000001,0.145218,0.29996700000000004,0.312108,bn_540,5.0
0.123999,0.126043,0.293,0.294028,0.24799899999999997,0.129,0.001,0.122577,0.539999,0.133604,0.29534900000000003,0.299276,bn_540,6.0
0.12300000000000001,0.12671100000000002,0.293001,0.292568,0.24800000000000003,0.128052,0.000239,0.121023,0.5400010000000001,0.12995,0.29457900000000004,0.293807,bn_540,7.0
0.12150999999999999,0.12420099999999999,0.293001,0.29269300000000004,0.248,0.127,0.0,0.121,0.540001,0.128242,0.294001,0.292972,bn_540,8.0
