,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
4859,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,29.0
4860,0.38555099999999715,0.4655769999999963,0.43138299999999663,0.5585079999999983,0.5247349999999967,0.42570899999999773,0.49080199999999713,0.4201569999999977,0.42894499999999564,0.4073219999999967,0.5959609999999959,0.3939709999999965,0.5675929999999971,0.5340159999999979,0.452308999999996,bn27,0.0
4861,0.23687400000000028,0.3524649999999993,0.3176859999999998,0.5336290000000009,0.5481709999999997,0.2762499999999998,0.3946919999999993,0.28958399999999973,0.2991589999999998,0.2832590000000002,0.7174729999999998,0.2413819999999999,0.6679939999999991,0.6272789999999988,0.5026179999999998,bn27,1.0
4862,0.15001,0.2448860000000002,0.23162400000000022,0.429168,0.5022599999999999,0.1792010000000001,0.2825360000000003,0.20213000000000003,0.20806700000000009,0.19668800000000008,0.7814700000000009,0.1645390000000001,0.7158969999999991,0.7122019999999994,0.6068089999999994,bn27,2.0
4863,0.09498500000000004,0.1656110000000001,0.15602300000000008,0.3157749999999995,0.41439799999999977,0.11507500000000002,0.1917800000000001,0.14966200000000016,0.14923299999999998,0.12857700000000005,0.8131240000000002,0.13051899999999997,0.7288040000000001,0.7705710000000001,0.6940340000000002,bn27,3.0
4864,0.05556199999999999,0.10572600000000004,0.09931500000000001,0.213453,0.3108780000000001,0.079411,0.127011,0.12102399999999995,0.10935999999999997,0.079915,0.8258479999999997,0.11581699999999999,0.7309159999999999,0.8029219999999999,0.7594379999999998,bn27,4.0
4865,0.03450600000000001,0.06516,0.061339000000000025,0.14045699999999992,0.22124399999999994,0.05922000000000001,0.08857000000000004,0.105143,0.084588,0.04864000000000002,0.832882,0.10804599999999999,0.7346679999999998,0.8192990000000002,0.794435,bn27,5.0
4866,0.020690999999999994,0.03930000000000002,0.03727400000000001,0.08898099999999995,0.15171500000000002,0.04680099999999999,0.06462200000000001,0.09657899999999998,0.07088399999999999,0.028392999999999998,0.836773,0.105081,0.735952,0.8311630000000001,0.8155760000000001,bn27,6.0
4867,0.012405999999999999,0.023725,0.021835999999999998,0.05515200000000001,0.098692,0.040382999999999995,0.05046699999999999,0.091214,0.06143900000000001,0.015583000000000001,0.839149,0.104706,0.7362960000000001,0.83587,0.827025,bn27,7.0
4868,0.006948000000000001,0.014027,0.013144000000000001,0.032973999999999996,0.06241300000000001,0.037569,0.044238,0.088945,0.05746700000000001,0.008107999999999999,0.840308,0.1042,0.7365020000000001,0.8389090000000001,0.8337980000000002,bn27,8.0
4869,0.0044210000000000005,0.008428999999999999,0.008687999999999998,0.01788,0.040483000000000005,0.036313,0.039779999999999996,0.088002,0.054963000000000005,0.003886,0.840401,0.10420000000000003,0.7366010000000001,0.839693,0.837076,bn27,9.0
4870,0.0028270000000000005,0.005237,0.005368999999999999,0.011402,0.023441999999999998,0.03529,0.036875,0.087444,0.053889,0.002217,0.840511,0.104099,0.736659,0.839979,0.838738,bn27,10.0
4871,0.002107,0.0037460000000000006,0.0033560000000000005,0.007034999999999999,0.014716,0.034498,0.035334000000000004,0.08696600000000002,0.052952000000000006,0.001016,0.84071,0.104,0.736802,0.8399399999999999,0.8396189999999998,bn27,11.0
4872,0.001088,0.0027180000000000004,0.0021370000000000004,0.003512000000000001,0.009308999999999998,0.0344,0.034559,0.086649,0.052358,0.00040400000000000006,0.840599,0.103967,0.736799,0.840377,0.840092,bn27,12.0
4873,9.1e-05,0.0011489999999999998,0.000827,0.002117,0.004711,0.0344,0.0344,0.08660000000000001,0.0522,0.000203,0.8405999999999999,0.1038,0.7367999999999999,0.8405999999999999,0.8404279999999998,bn27,13.0
4874,0.0,0.000539,0.000371,0.0008910000000000001,0.002579,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,14.0
4875,0.0,0.000106,9.7e-05,0.000136,0.001613,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,15.0
4876,0.0,0.0,0.0,0.0,0.0004,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,16.0
4877,0.0,0.0,0.0,0.0,0.0,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,17.0
4878,0.0,0.0,0.0,0.0,0.0,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,18.0
4879,0.0,0.0,0.0,0.0,0.0,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,19.0
4880,0.0,0.0,0.0,0.0,0.0,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,20.0
4881,0.0,0.0,0.0,0.0,0.0,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,21.0
4882,0.0,0.0,0.0,0.0,0.0,0.0344,0.0344,0.08660000000000001,0.0522,0.0,0.8406,0.1038,0.7368,0.8406,0.8406,bn27,22.0
