,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
2541,0.006575,0.020184,0.04401200000000003,0.031013999999999996,0.047646,0.04160900000000003,0.11074999999999993,0.0031009999999999996,0.008232000000000001,0.011921000000000001,0.9057570000000001,0.141736,0.7758270000000003,0.9070270000000001,0.9088599999999999,bn305,6.0
2542,0.003025,0.009724,0.024403999999999995,0.018897,0.03262799999999999,0.020568000000000003,0.05774399999999998,0.0030520000000000005,0.005403,0.006225,0.902206,0.13280499999999992,0.7769510000000001,0.9047629999999998,0.9049419999999998,bn305,7.0
2543,0.001569,0.004905,0.012972999999999997,0.010832999999999999,0.021617000000000004,0.009016999999999997,0.028372,0.003,0.004178,0.002659,0.9005209999999996,0.12683099999999997,0.7773699999999998,0.9027209999999994,0.9021459999999997,bn305,8.0
2544,0.0010040000000000001,0.002652,0.006954999999999999,0.006044000000000001,0.013547999999999998,0.004039999999999999,0.012919000000000002,0.003,0.0035300000000000006,0.0011450000000000002,0.8996640000000001,0.123654,0.777564,0.900996,0.9009560000000001,bn305,9.0
2545,0.000305,0.0014039999999999999,0.0035980000000000005,0.002927,0.007598999999999999,0.0015000000000000002,0.006122,0.0029999999999999996,0.003208,0.000525,0.8992989999999998,0.122457,0.7776019999999999,0.9001609999999999,0.9001239999999998,bn305,10.0
2546,8.2e-05,0.0006280000000000001,0.0016320000000000002,0.001201,0.004176,0.000706,0.003054,0.003,0.003,0.000201,0.899113,0.121911,0.7776000000000001,0.8994270000000001,0.899829,bn305,11.0
2547,0.0,0.000231,0.000812,0.0005870000000000001,0.001961,0.000362,0.001543,0.003,0.003,0.000133,0.899,0.121662,0.7776000000000001,0.8990770000000001,0.8995960000000001,bn305,12.0
2548,0.0,7.6e-05,0.00031400000000000004,0.00029299999999999997,0.000936,0.00015099999999999998,0.000726,0.003,0.003,0.0001,0.8990009999999997,0.12140899999999999,0.7776009999999998,0.8990579999999998,0.8991359999999997,bn305,13.0
2549,0.0,0.0,0.000118,0.00019500000000000002,0.00048800000000000004,7.1e-05,0.00039099999999999996,0.003,0.003,9.1e-05,0.898941,0.12140099999999998,0.777599,0.899005,0.899,bn305,14.0
2550,0.0,0.0,9.7e-05,1.2e-05,6.500000000000001e-05,0.0,0.0001,0.003,0.003,0.0,0.8988989999999999,0.121343,0.7775989999999999,0.898999,0.898924,bn305,15.0
2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.003,0.003,0.0,0.8989,0.1213,0.7776,0.898927,0.8989,bn305,16.0
2552,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.003,0.003,0.0,0.8989,0.1213,0.7776000000000001,0.8989,0.8989,bn305,17.0
